#network_SNR mass_1 mass_2 luminosity_distance dec ra theta_jn psi geocent_time phase redshift err_mass_1 err_mass_2 err_luminosity_distance err_dec err_ra err_theta_jn err_psi err_geocent_time err_phase err_sky_location
17.098291061916942 150.327993 114.918306 33715.670549 -0.093322 4.658200 1.921080 0.295473 1645069816.410683 1.401204 3.727450 5.946765 4.958469 74674.785478 0.834019 1.344286 0.511425 0.668695 0.022438 1.840400 3.408344
27.998829233848177 204.913920 160.464781 33715.670549 0.727515 0.127170 2.630494 3.162990 1693651155.664772 0.246357 3.727450 10.779246 9.242926 8536.296688 0.024831 0.026030 0.256037 10.614163 0.000929 21.214096 0.001472
57.504322364485226 202.883764 172.268893 33715.670549 0.818059 0.131916 2.304410 0.165314 1686128447.765097 1.261740 3.727450 3.943167 3.662533 42983.186249 3.394832 3.887640 0.105899 1.460478 0.025917 1.609823 12.435638
32.20005944504715 199.514259 189.375084 34578.455358 -0.676850 3.293371 0.469378 4.817112 1789733368.525798 3.575921 3.807620 17.929348 17.333763 4346.845357 0.029016 0.104257 0.243332 15.922871 0.000685 31.799352 0.005264
23.632797252525314 192.808206 146.276310 34578.455358 0.848079 2.763250 0.651239 0.523609 1602535705.963608 4.049775 3.807620 8.188455 6.863884 9425.780313 0.021003 0.032662 0.245310 6.053413 0.000918 12.251327 0.001424
26.94178426103664 144.829649 95.999470 34578.455358 0.570343 1.778976 1.888410 0.844487 1651941346.880347 3.349981 3.807620 2.591693 1.892899 458386.617886 28.028611 43.077019 0.365766 27.862520 0.277202 1.018868 3190.135847
48.37342731251101 130.812744 111.007465 34578.455358 0.766937 5.978898 2.773820 4.679760 1735558083.431621 5.959792 3.807620 7.368797 6.429471 22213.995058 0.502674 1.017908 0.205798 22.231039 0.011788 45.638885 0.452142
48.0354914570603 209.819729 160.744121 34578.455358 -0.872085 5.568896 0.263805 5.575487 1683846211.143270 4.180064 3.807620 8.182395 6.846929 6494.321094 0.077384 0.206887 0.163014 62.778781 0.002758 125.238652 0.018856
8.557394482871949 217.696149 172.487117 34578.455358 0.981559 4.644248 1.609247 1.427734 1755661376.648485 3.309178 3.807620 15.007643 15.001049 6005403.904396 36.937624 52.308850 5.859426 47.507070 0.942790 2.724446 1434.028636
17.900836351351533 144.125188 89.777159 34578.455358 1.058862 3.210324 0.848574 2.914887 1672250254.968638 4.638160 3.807620 4.553172 3.105498 7703.967728 0.062961 0.380527 0.327100 3.007223 0.001187 4.918840 0.030818
17.879190705378587 156.245535 78.714826 34578.455358 0.119574 5.330128 1.044468 3.958700 1748330823.189899 5.105864 3.807620 2.353915 1.392208 5520.438580 0.377389 0.397813 0.249569 1.435724 0.003461 2.012462 0.274830
22.204427884554555 142.211515 86.600813 34578.455358 -0.071421 6.066923 2.042161 3.994667 1841203738.355103 3.499508 3.807620 2.734006 1.841949 50379.997244 1.729361 0.846941 0.343653 1.298779 0.025669 1.650837 4.564411
12.348630021458264 58.432727 34.771160 34578.455358 1.326254 0.000540 2.156432 2.172097 1655209542.800336 4.351373 3.807620 1.508102 0.882731 90160.019657 2.393875 6.152749 0.732234 7.814712 0.037323 5.491771 7.529207
29.999556148425913 115.142595 90.084559 34578.455358 0.627310 2.730554 2.426303 3.588218 1610745151.366319 1.696644 3.807620 4.620920 3.745763 6312.821603 0.744300 0.348991 0.220984 3.671340 0.003036 6.205960 0.340080
50.60335560062715 118.009475 84.445028 34578.455358 -0.460992 1.237333 0.354855 1.745496 1733476126.964143 2.583209 3.807620 2.773723 2.072206 32386.360133 3.954291 1.361136 0.147338 19.795050 0.018937 41.839455 11.741094
16.99357443364062 125.665898 99.125673 34578.455358 -0.961556 1.227189 1.569288 1.575594 1644920660.639206 4.968916 3.807620 5.939145 4.919288 2457529.817653 354.611391 4.592018 0.078076 164.318842 0.857635 0.349738 13.246462
14.237238367139485 140.365870 77.686524 34578.455358 -1.215132 1.710612 1.154579 1.654109 1786084296.502252 0.679477 3.807620 3.092060 1.944475 53629.331867 0.832461 1.053930 0.408361 1.525172 0.015541 2.002815 0.954236
53.27646566974782 153.956819 150.306297 34578.455358 0.712233 2.793725 2.299972 4.540814 1696845195.779849 0.626937 3.807620 5.095892 5.030827 115037.388424 30.282977 20.117320 0.127439 17.807599 0.070476 1.941594 736.245119
21.033048941114377 140.232939 63.525631 34578.455358 0.801284 5.742817 2.006479 2.739472 1595738816.626238 1.147673 3.807620 1.413509 0.737051 44506.171855 2.267179 3.164342 0.238545 3.836963 0.025685 1.281449 11.319120
12.08559287972231 219.904481 69.871113 34578.455358 -1.031876 2.322025 1.808205 5.941249 1707336274.623381 3.147404 3.807620 1.591796 0.823401 34978.876633 0.621655 1.371028 0.496769 2.582473 0.014549 1.389156 1.310130
18.806792162504355 101.887170 71.845554 34578.455358 1.191071 4.081484 0.898239 0.868416 1738273357.185055 2.436397 3.807620 3.895275 2.850319 13409.245240 0.342856 1.719285 0.337053 4.228011 0.005141 4.401948 0.358573
27.773735733594354 152.849672 131.191200 34578.455358 0.501097 0.665226 0.572614 1.181032 1862628154.406738 2.392285 3.807620 10.118723 9.015030 7315.860381 0.100703 0.162129 0.283937 7.836406 0.001280 15.812803 0.017837
11.130730472997726 143.522986 96.422107 34578.455358 -0.073260 3.461237 1.450705 0.510998 1663261924.716543 0.397261 3.807620 5.822651 4.364911 237673.624414 2.902984 2.805130 1.395634 5.023685 0.055102 2.625501 25.260591
43.13034096831226 141.422777 84.434788 34578.455358 -0.042127 2.609888 2.778056 2.340443 1695028806.685574 2.964896 3.807620 2.639185 1.705153 5915.286796 0.196199 0.520966 0.132697 16.988800 0.002985 34.323862 0.275890
14.042937561908614 141.209751 118.714609 34578.455358 0.269240 1.863331 1.119272 2.979109 1720112779.130422 5.370366 3.807620 10.745563 9.462279 58672.805350 0.241093 0.458883 0.604471 1.292685 0.009215 3.069388 0.280734
48.498899786189085 180.574159 155.963375 34578.455358 0.813492 2.891381 0.609361 3.172138 1827224329.113378 5.866290 3.807620 6.006284 5.479534 19180.845332 0.266234 0.810209 0.141517 2.799833 0.009581 6.701069 0.203311
38.90926709683691 154.973727 82.588373 34578.455358 1.340004 4.604258 0.540454 5.731836 1595638266.879589 6.069090 3.807620 1.934977 1.161967 5546.608910 0.549504 1.045664 0.104525 4.536572 0.002543 7.880798 0.278625
20.119880647304935 206.243581 83.650713 34578.455358 0.321650 1.019742 0.639013 2.609779 1714285023.432883 4.280178 3.807620 2.113020 1.153460 9501.878716 0.049052 0.066904 0.166274 4.153576 0.001837 8.200834 0.007053
21.566731927984158 116.470364 59.761601 34578.455358 -1.026459 4.864105 2.285847 2.952988 1710374380.139310 1.813557 3.807620 1.785338 0.986565 24198.341396 0.336642 1.437141 0.214272 0.282649 0.010347 3.233305 0.472887
19.64460672143213 218.383542 162.115446 34578.455358 -0.788325 6.267329 1.694097 0.467237 1652578947.623591 1.861646 3.807620 5.190656 5.120732 97569.975936 3.551117 5.776862 0.747020 6.708383 0.076539 1.386513 45.410912
18.93166000362867 154.944826 69.578526 35443.666445 0.182633 4.544923 0.762716 2.362905 1827691873.950810 2.446105 3.887780 2.242138 1.161188 7842.730917 0.193019 0.113061 0.239425 2.665506 0.002062 5.016220 0.040871
35.50058869720107 185.439880 154.471688 35443.666445 0.007917 2.111835 0.966656 5.130868 1887044585.908092 1.732946 3.887780 5.014277 4.567372 24052.694057 0.369216 1.228348 0.186452 0.359771 0.009747 1.640359 1.419549
23.28446211638242 168.617608 144.553552 35443.666445 1.063275 2.662180 1.746515 0.003303 1735683691.936461 3.265332 3.887780 6.700345 6.213011 259982.339725 11.544391 23.996167 0.588922 21.316391 0.167130 1.225674 421.853378
15.134699903807354 135.851837 106.540749 35443.666445 0.765573 1.009337 1.690404 5.045599 1772140586.219877 5.026464 3.887780 7.054897 5.898720 898751.880476 14.422845 25.934800 1.369828 18.747585 0.331454 1.864924 794.265427
22.91488225141219 206.876413 173.416186 35443.666445 -0.833061 0.210792 1.580609 1.584719 1792936489.413742 5.523947 3.887780 7.056071 6.919556 10936299.147014 730.984613 1188.350242 3.649651 1256.537936 8.764535 1.019140 469730.298593
70.0807063728598 151.153668 144.031244 35443.666445 0.379554 5.237675 2.964750 2.413095 1679552629.071483 1.690022 3.887780 13.523029 13.037351 81108.251226 6.166395 2.109927 0.294143 321.781335 0.047065 644.540750 23.287252
31.55894088147341 207.035705 174.373995 35443.666445 0.130722 1.010236 0.216882 4.987639 1608608962.946848 4.999958 3.887780 20.903439 18.642455 5112.795983 0.031410 0.018444 0.387501 242.357310 0.001127 484.823909 0.001726
10.87657918025894 105.700491 67.085709 35443.666445 0.479710 1.761595 1.307590 4.441261 1667635990.660559 5.661870 3.887780 4.850331 3.230416 131352.428948 2.269714 2.570854 1.028810 2.517545 0.047186 2.601050 16.048474
49.45749791067351 201.983745 194.625241 35443.666445 0.290188 2.491776 2.165787 4.855096 1577761733.204262 0.279315 3.887780 5.941921 5.869746 96231.415426 4.535799 3.469612 0.127290 1.807867 0.054217 1.162171 26.366368
19.876275942134097 215.265310 107.650911 35443.666445 -0.202841 2.653449 0.902280 2.588516 1710954455.384428 3.113449 3.887780 2.345356 1.681181 12892.370775 0.044193 0.155125 0.190240 1.466272 0.002286 2.752148 0.020859
26.452192887139798 193.009634 67.979635 35443.666445 -0.157206 3.257916 0.849265 2.214273 1668243318.904291 3.592978 3.887780 1.049246 0.497716 21490.965864 0.577027 0.291512 0.113607 0.905939 0.010070 1.835670 0.340927
23.80741762406313 151.634332 150.327046 35443.666445 -1.130290 5.869486 1.729028 5.295714 1884257556.111413 3.116705 3.887780 9.281418 9.264366 630480.652197 24.200306 60.114794 0.652968 51.007858 0.305755 1.243062 1936.160935
17.932195635681268 111.468413 97.129524 35443.666445 0.502759 3.438764 1.513581 2.853907 1849024616.271262 0.827785 3.887780 7.112445 6.322351 3509423.330649 154.707673 301.281309 2.166139 216.070151 2.231017 1.711711 96879.682199
11.719690543318997 206.945330 69.591576 35443.666445 -0.686630 3.494700 1.863817 0.617756 1664119980.259874 2.265292 3.887780 1.789292 0.914751 7389.677618 0.104108 0.152717 0.363994 1.928040 0.002235 2.074040 0.037271
11.897225738921817 96.967494 37.077966 35443.666445 1.064558 2.074857 1.527704 6.154396 1599814649.353359 4.460258 3.887780 1.327817 0.523577 3760134.928925 264.819193 565.194296 0.470324 445.078082 2.089488 0.965752 223993.139041
18.33880315436633 116.189031 89.865990 35443.666445 -0.281228 2.491769 1.160797 4.003758 1850092978.382240 5.350062 3.887780 5.661168 4.560104 57926.627616 1.130120 2.248871 0.487755 2.608674 0.030203 2.136591 7.568640
13.632037330496182 109.326442 45.068460 35443.666445 -0.064558 3.632339 1.031883 4.203645 1580328199.803973 0.459350 3.887780 1.625317 0.712589 38600.344775 0.398659 0.874392 0.331366 1.602545 0.015378 2.528370 0.878839
18.0291566932958 128.333356 62.114935 35443.666445 -0.246065 3.375803 1.015230 0.653061 1803523500.421526 2.606387 3.887780 1.906273 1.021648 44617.798566 1.013813 0.463267 0.308136 1.221712 0.018637 2.265364 1.193770
16.47144934534894 96.620218 57.528340 35443.666445 -0.272668 1.288607 2.112982 0.280876 1808316668.559470 2.622145 3.887780 2.433728 1.508633 47910.541410 1.282195 0.954005 0.367833 1.718065 0.022252 2.908514 2.251996
21.249897365885275 116.670038 99.611099 35443.666445 -0.349712 3.837648 0.682839 2.792255 1817991043.403217 5.678522 3.887780 9.787208 8.553145 17348.797540 0.100737 0.264480 0.374952 5.714509 0.004300 11.319512 0.041207
41.72345926786915 156.806923 151.287495 35443.666445 1.025319 3.425303 0.320041 4.535359 1841456074.148522 4.400514 3.887780 16.198575 15.739353 11713.060887 0.164352 0.392590 0.284489 49.948791 0.004701 100.510250 0.037677
17.35772411296513 165.413131 146.598648 35443.666445 -0.647372 5.058050 1.188150 0.120669 1880207795.987297 0.906659 3.887780 10.584415 9.935322 63579.622157 0.529667 1.063612 0.497465 0.482062 0.016936 2.036423 1.297897
8.166982180286947 56.329856 29.566670 35443.666445 1.456643 1.684847 1.402953 0.310580 1759135858.843776 0.494370 3.887780 1.544563 0.787689 630288.055832 25.691977 240.537845 1.842921 233.065947 0.397714 3.586721 2197.351915
20.50363033142705 135.033676 101.398090 36311.343769 0.691197 2.325238 0.928089 1.544782 1655410301.900496 4.843107 3.967940 5.985274 4.754970 30810.295251 0.163797 0.750531 0.348649 1.010836 0.009427 3.379598 0.297134
20.14221711446036 168.774534 107.867937 36311.343769 1.345820 1.648920 1.435109 5.927836 1621336443.392809 4.398941 3.967940 3.117199 2.372466 522899.947513 20.987182 100.953244 0.700789 92.611084 0.260404 1.249766 1449.969404
30.17236277301512 144.013824 136.803455 36311.343769 0.318163 2.220938 2.349588 1.318708 1842665021.084612 2.798078 3.967940 8.798275 8.481056 22488.000384 0.499643 0.297025 0.232331 2.271457 0.009187 4.414050 0.194009
25.07419128348783 160.352882 128.244390 36311.343769 -1.070041 5.264522 1.325749 5.124621 1804804976.652913 1.204474 3.967940 4.709497 4.127456 341743.706652 15.240889 31.494487 0.442166 26.051256 0.164857 1.084791 713.154130
45.840766370476985 114.875515 77.537769 36311.343769 0.242893 3.299135 2.840782 6.183831 1581475252.257067 3.698915 3.967940 2.551903 1.800163 42151.073950 2.210696 1.446101 0.163410 37.897332 0.023278 74.819913 5.736956
14.79347715549521 146.999656 53.589367 36311.343769 0.405925 4.096978 2.654517 2.372986 1672757801.270106 3.745562 3.967940 2.696633 1.106556 4579.640196 0.038075 0.041443 0.239887 12.532414 0.001161 24.927960 0.004499
26.79952022270124 161.081381 141.320605 36311.343769 -0.338031 5.592775 0.703392 3.456424 1621978353.794146 2.036328 3.967940 9.900639 9.032407 16631.023609 0.195437 0.160205 0.264943 3.777559 0.004645 7.566271 0.035113
25.876670186628882 183.887951 147.008846 36311.343769 -1.036621 4.274151 2.570062 2.163648 1757178845.342897 3.265650 3.967940 10.490382 8.990203 12637.205087 0.091392 0.062261 0.270625 7.548864 0.002134 15.155444 0.007354
19.561624819399754 161.970245 117.581105 36311.343769 0.717142 5.343759 1.591782 2.994680 1876454091.108240 1.775684 3.967940 4.375778 3.604574 14618306.356799 262.395981 1033.314118 3.592724 841.942969 9.152183 1.129342 310751.649261
15.869610024245945 187.362777 157.745856 36311.343769 -0.379571 0.451839 1.343799 3.817629 1744867484.955346 2.529322 3.967940 9.749115 9.277332 6353.930098 0.646367 0.678960 0.646482 2.636766 0.010658 2.049866 1.186168
23.782968665215137 222.345967 157.288011 36311.343769 0.176065 2.960748 1.655763 5.765025 1829026447.995174 1.817532 3.967940 3.695771 3.650649 659231.479550 28.542818 32.204568 0.838959 19.260051 0.324589 1.120880 2570.564399
18.846719863931366 216.032510 105.979921 36311.343769 0.588407 0.289319 1.019991 2.910413 1584857576.272837 5.312884 3.967940 2.113693 1.520451 18870.411780 0.345303 0.247643 0.270054 0.579884 0.003033 1.895331 0.165114
34.77864497031948 147.212929 100.549715 36311.343769 -0.869448 2.464579 2.551335 0.454472 1615263166.138811 0.680668 3.967940 3.609078 2.667177 6005.025365 0.487145 0.252494 0.154748 3.978627 0.001950 8.747037 0.158581
32.56258950605673 177.936558 172.390399 36311.343769 0.344552 1.666169 1.284609 3.130878 1638150763.249887 6.056342 3.967940 7.397232 7.318946 440663.041539 28.959339 22.094695 0.298647 11.589125 0.242729 0.898397 1890.322655
26.455201749806726 180.111174 116.521542 36311.343769 -0.628873 3.894935 0.643263 0.663575 1712299229.423771 5.957554 3.967940 4.102171 3.046978 10309.695125 0.040425 0.219980 0.177678 4.337554 0.002921 8.287641 0.022015
23.78313634538902 79.490965 28.672118 36311.343769 -1.206076 3.904435 0.470859 2.243964 1691897602.157442 3.616156 3.967940 0.574349 0.204966 56773.494023 2.422105 6.007245 0.172525 14.434067 0.030957 19.104080 10.173207
15.47591406024398 158.760459 101.201012 36311.343769 1.182486 0.828555 1.726535 5.086164 1746074945.724175 3.280556 3.967940 4.162044 3.051485 182273.156572 5.095586 19.265097 1.023839 19.536311 0.129277 1.470265 115.048782
23.86035791954265 93.833308 58.251282 36311.343769 -0.175922 4.384094 0.106348 1.097706 1695751846.197454 2.361084 3.967940 2.603458 1.661449 3355.764991 0.067578 0.068638 0.282892 0.048690 0.001374 0.097426 0.014347
16.253533046003923 134.845093 104.169604 36311.343769 0.908363 5.357018 1.070015 2.459383 1591210480.094646 3.623945 3.967940 7.126796 5.829562 19444.443456 0.278595 0.858629 0.483968 2.654928 0.006218 2.982927 0.379693
19.241452856252067 158.640934 134.947172 37181.422904 -0.301622 4.004082 1.520236 1.432182 1729824286.926524 3.619468 4.048100 7.915378 7.261522 5570556.646787 79.465766 184.885748 2.275256 86.432169 2.363853 1.539190 34419.637109
30.398670202345272 146.918842 113.405314 37181.422904 0.235631 4.683849 2.387504 5.394505 1769031482.719058 5.327568 4.048100 5.467856 4.473726 12460.110477 0.144586 0.630220 0.208154 2.081556 0.003825 4.486050 0.239212
63.33943335310974 220.331240 147.636632 37181.422904 -0.725802 1.973930 2.522167 2.139412 1834470856.044125 2.973704 4.048100 2.094639 1.726138 77905.133877 8.419276 9.971895 0.070395 6.162414 0.043433 3.592675 80.590589
21.309298455919148 131.110667 99.269271 37181.422904 -0.821477 0.862476 1.583300 3.673976 1869270995.607219 5.884148 4.048100 4.048889 3.273454 2350862.706626 543.168993 804.607055 0.024086 557.843493 1.334499 0.124867 935125.672039
16.327401659792702 219.151499 56.388791 37181.422904 -0.981753 2.896221 1.703072 4.270866 1750212678.241809 5.260690 4.048100 0.905187 0.362603 1558297.045568 58.668649 140.872311 0.617279 115.753860 0.795821 0.856807 13091.764797
15.47870738851591 150.574272 79.225942 37181.422904 -0.892518 6.275100 2.070703 3.124454 1860187899.437940 6.117154 4.048100 2.798050 1.709024 36494.333798 0.254066 1.062151 0.313503 0.174554 0.010090 2.069744 0.509224
27.18819936777579 163.495743 125.156433 37181.422904 0.194642 3.705062 1.966905 5.884599 1582605984.425973 1.956813 4.048100 4.076627 3.449368 127065.271246 3.271779 5.281658 0.312693 1.779849 0.060603 1.243863 50.250977
20.57120206867048 117.176295 94.518555 37181.422904 1.413737 2.764417 1.190689 4.896226 1791889779.258122 1.297370 4.048100 5.388164 4.519998 155668.425490 2.965963 32.469024 0.401770 32.130895 0.073267 1.788026 43.335919
16.65602644194604 200.590141 164.722582 37181.422904 0.138588 2.579795 1.943219 3.875810 1602637344.485893 3.510641 4.048100 8.853971 8.502430 8684.792105 0.049300 0.051410 0.380162 1.740084 0.001397 2.332286 0.007881
